Date,Open,High,Low,Close,Adj Close,Month,Year
2010-08-17,406.25,409.899994,403.649994,281.93075600000003,408.0,8,2010
2010-08-18,404.899994,406.950012,396.149994,274.744324,397.600006,8,2010
2010-08-19,399.600006,402.0,386.399994,267.212372,386.700012,8,2010
2010-08-20,386.049988,389.899994,371.549988,268.352417,388.350006,8,2010
2010-08-23,382.0,394.899994,382.0,269.907227,390.600006,8,2010
2010-08-24,385.049988,386.350006,373.200012,260.855072,377.5,8,2010
2010-08-25,375.049988,378.450012,365.5,259.231171,375.149994,8,2010
2010-08-26,381.0,387.299988,380.049988,266.452209,385.600006,8,2010
2010-08-27,379.600006,382.600006,374.200012,262.340668,379.649994,8,2010
2010-08-31,379.649994,381.149994,372.0,262.997131,380.600006,8,2010
2010-09-01,383.5,391.200012,375.75,268.628937,388.75,9,2010
2010-09-02,391.0,394.450012,385.549988,271.289276,392.600006,9,2010
2010-09-03,394.0,401.700012,392.75,277.577423,401.700012,9,2010
2010-09-06,405.0,409.75,404.0,280.894257,406.5,9,2010
2010-09-07,407.0,410.25,403.700012,281.101563,406.799988,9,2010
2010-09-08,404.0,416.649994,404.0,284.79837000000003,412.149994,9,2010
2010-09-09,410.0,417.950012,408.75,287.078796,415.450012,9,2010
2010-09-10,412.0,414.399994,408.549988,284.452911,411.649994,9,2010
2010-09-13,414.25,417.350006,412.350006,287.493378,416.049988,9,2010
2010-09-14,416.799988,418.700012,414.25,286.906006,415.200012,9,2010
2010-09-15,415.049988,415.200012,404.100006,279.235779,404.100006,9,2010
2010-09-16,408.0,413.149994,405.950012,282.24169900000004,408.450012,9,2010
2010-09-17,412.0,414.0,403.049988,278.510315,403.049988,9,2010
2010-09-20,407.649994,411.950012,407.0,284.245636,411.350006,9,2010
2010-09-21,410.850006,418.75,409.049988,286.629639,414.799988,9,2010
2010-09-22,413.5,415.0,405.799988,280.721466,406.25,9,2010
2010-09-23,409.0,409.0,401.299988,279.926849,405.100006,9,2010
2010-09-24,403.850006,410.0,400.75,279.788635,404.899994,9,2010
2010-09-27,408.0,408.0,402.75,279.097687,403.899994,9,2010
2010-09-28,405.0,406.0,397.0,279.961365,405.149994,9,2010
2010-09-29,410.649994,424.450012,410.299988,290.913849,421.0,9,2010
2010-09-30,422.25,436.14999400000005,419.799988,295.612793,427.799988,9,2010
2010-10-01,436.0,443.5,432.0,304.388458,440.5,10,2010
2010-10-04,441.049988,442.0,430.10000599999995,297.20205699999997,430.10000599999995,10,2010
2010-10-05,428.14999400000005,434.700012,428.10000599999995,298.169403,431.5,10,2010
2010-10-06,432.200012,439.10000599999995,429.39999400000005,300.967987,435.549988,10,2010
2010-10-07,434.0,438.950012,432.85000599999995,302.004486,437.049988,10,2010
2010-10-08,436.0,436.700012,431.35000599999995,301.175293,435.85000599999995,10,2010
2010-10-11,433.0,434.89999400000005,430.25,298.756775,432.35000599999995,10,2010
2010-10-12,432.0,432.0,425.049988,296.545532,429.14999400000005,10,2010
2010-10-13,436.700012,439.0,433.700012,301.935455,436.950012,10,2010
2010-10-14,436.700012,437.299988,428.5,296.925568,429.700012,10,2010
2010-10-15,430.0,430.0,420.200012,293.988831,425.450012,10,2010
2010-10-18,425.950012,433.89999400000005,423.14999400000005,298.618622,432.14999400000005,10,2010
2010-10-19,432.35000599999995,436.799988,427.0,301.071686,435.700012,10,2010
2010-10-20,435.39999400000005,435.85000599999995,428.450012,300.86431899999997,435.39999400000005,10,2010
2010-10-21,430.200012,434.950012,426.89999400000005,298.860413,432.5,10,2010
2010-10-22,430.049988,434.60000599999995,427.25,296.234589,428.700012,10,2010
2010-10-25,434.200012,434.950012,428.0,296.200012,428.64999400000005,10,2010
2010-10-26,428.049988,431.39999400000005,422.10000599999995,294.610718,426.35000599999995,10,2010
2010-10-27,426.35000599999995,426.35000599999995,418.25,289.56640600000003,419.049988,10,2010
2010-10-28,423.35000599999995,428.10000599999995,420.549988,292.295837,423.0,10,2010
2010-10-29,422.75,428.75,420.950012,294.230652,425.799988,10,2010
2010-11-01,426.049988,428.299988,420.700012,292.986847,424.0,11,2010
2010-11-02,425.5,432.549988,424.5,298.27304100000003,431.64999400000005,11,2010
2010-11-03,434.950012,444.25,433.64999400000005,303.559265,439.299988,11,2010
2010-11-04,441.049988,446.950012,439.049988,307.567139,445.10000599999995,11,2010
2010-11-05,447.950012,451.35000599999995,441.75,308.430878,446.35000599999995,11,2010
2010-11-08,447.89999400000005,449.0,442.10000599999995,306.80697599999996,444.0,11,2010
2010-11-09,445.25,459.200012,443.049988,314.028107,454.450012,11,2010
2010-11-10,449.049988,450.200012,444.0,307.80896,445.450012,11,2010
2010-11-11,449.10000599999995,452.799988,445.0,310.81485,449.799988,11,2010
2010-11-12,443.700012,452.200012,441.299988,308.15451,445.950012,11,2010
2010-11-15,444.0,452.85000599999995,442.0,310.05471800000004,448.700012,11,2010
2010-11-16,444.75,446.60000599999995,435.549988,301.03704799999997,435.64999400000005,11,2010
2010-11-17,434.049988,436.60000599999995,432.700012,301.002502,435.60000599999995,11,2010
2010-11-18,437.549988,442.549988,434.299988,302.83374,438.25,11,2010
2010-11-19,440.25,441.0,431.549988,301.175293,435.85000599999995,11,2010
2010-11-22,439.5,440.950012,429.700012,297.823853,431.0,11,2010
2010-11-23,430.0,435.450012,428.35000599999995,296.269104,428.75,11,2010
2010-11-24,432.200012,439.85000599999995,428.14999400000005,301.97000099999997,437.0,11,2010
2010-11-25,436.5,438.60000599999995,433.0,302.246399,437.39999400000005,11,2010
2010-11-26,434.049988,439.450012,430.0,301.278961,436.0,11,2010
2010-11-29,438.0,442.89999400000005,428.25,295.923645,428.25,11,2010
2010-11-30,431.299988,432.89999400000005,425.0,294.33429,425.950012,11,2010
2010-12-01,427.35000599999995,433.549988,426.14999400000005,297.029266,429.85000599999995,12,2010
2010-12-02,435.5,442.89999400000005,433.10000599999995,305.148621,441.60000599999995,12,2010
2010-12-03,443.450012,444.0,435.200012,300.726196,435.200012,12,2010
2010-12-06,439.5,451.0,436.75,310.95300299999997,450.0,12,2010
2010-12-07,452.0,461.0,452.0,314.408081,455.0,12,2010
2010-12-08,454.0,462.579987,452.299988,315.548248,456.64999400000005,12,2010
2010-12-09,456.14999400000005,458.299988,452.049988,314.68453999999997,455.39999400000005,12,2010
2010-12-10,452.0,456.799988,449.14999400000005,314.408081,455.0,12,2010
2010-12-13,453.35000599999995,462.5,452.0,316.722992,458.35000599999995,12,2010
2010-12-14,458.35000599999995,475.10000599999995,457.200012,326.91540499999996,473.10000599999995,12,2010
2010-12-15,469.549988,479.0,467.299988,329.29925499999996,476.549988,12,2010
2010-12-16,470.0,470.0,470.0,324.773224,470.0,12,2010
2010-12-17,468.799988,470.60000599999995,464.200012,322.803802,467.14999400000005,12,2010
2010-12-20,466.25,471.5,465.200012,324.151245,469.10000599999995,12,2010
2010-12-21,470.0,472.950012,470.0,326.466125,472.450012,12,2010
2010-12-22,471.64999400000005,472.049988,467.950012,324.773224,470.0,12,2010
2010-12-23,472.89999400000005,477.299988,472.5,329.368378,476.64999400000005,12,2010
2010-12-24,475.75,478.5,471.799988,327.917236,474.549988,12,2010
2010-12-29,474.549988,475.950012,469.75,327.088043,473.35000599999995,12,2010
2010-12-30,471.85000599999995,474.89999400000005,468.049988,325.602417,471.200012,12,2010
2010-12-31,475.0,475.0,465.549988,321.69818100000003,465.549988,12,2010
2011-01-04,486.450012,498.049988,483.5,340.597229,492.89999400000005,1,2011
2011-01-05,492.0,500.5,490.700012,344.985138,499.25,1,2011
2011-01-06,499.25,511.5,495.39999400000005,343.361237,496.89999400000005,1,2011
2011-01-07,496.0,498.14999400000005,486.799988,340.32080099999996,492.5,1,2011
2011-01-10,485.200012,488.0,479.0,336.07113599999997,486.35000599999995,1,2011
2011-01-11,490.0,500.0,490.0,345.50338700000003,500.0,1,2011
2011-01-12,498.5,505.0,498.5,348.198273,503.89999400000005,1,2011
2011-01-13,506.0,512.0,503.0,348.060028,503.700012,1,2011
2011-01-14,501.89999400000005,505.10000599999995,495.0,345.157867,499.5,1,2011
2011-01-17,510.0,512.099976,500.200012,345.987061,500.700012,1,2011
2011-01-18,503.799988,511.700012,502.799988,351.722443,509.0,1,2011
2011-01-19,514.0,514.900024,504.700012,349.649384,506.0,1,2011
2011-01-20,504.0,504.0,492.10000599999995,341.391907,494.049988,1,2011
2011-01-21,497.299988,497.299988,497.299988,343.637604,497.299988,1,2011
2011-01-24,497.0,501.299988,491.200012,343.430359,497.0,1,2011
2011-01-25,500.0,500.39999400000005,493.85000599999995,343.430359,497.0,1,2011
2011-01-26,497.0,499.14999400000005,486.0,339.76806600000003,491.700012,1,2011
2011-01-27,489.0,491.75,484.60000599999995,336.105774,486.39999400000005,1,2011
2011-01-28,486.10000599999995,491.14999400000005,481.25,336.38205,486.799988,1,2011
2011-01-31,484.549988,489.75,482.049988,335.034607,484.85000599999995,1,2011
2011-02-01,480.5,492.0,475.0,339.284241,491.0,2,2011
2011-02-02,495.0,495.60000599999995,485.549988,337.21133399999997,488.0,2,2011
2011-02-03,485.89999400000005,488.5,476.39999400000005,330.266663,477.950012,2,2011
2011-02-04,481.60000599999995,483.85000599999995,475.39999400000005,329.09201,476.25,2,2011
2011-02-07,478.0,485.10000599999995,475.75,332.685303,481.450012,2,2011
2011-02-08,480.0,485.10000599999995,479.14999400000005,334.792755,484.5,2,2011
2011-02-09,480.14999400000005,481.0,476.450012,332.53772000000004,476.450012,2,2011
2011-02-10,475.049988,478.450012,471.75,332.71227999999996,476.700012,2,2011
2011-02-11,475.049988,478.5,471.64999400000005,332.04925499999996,475.75,2,2011
2011-02-14,480.0,481.388,473.14001500000006,335.01547200000005,480.0,2,2011
2011-02-15,484.0,486.89999400000005,482.299988,339.34274300000004,486.200012,2,2011
2011-02-16,485.60000599999995,490.799988,484.5,341.192352,488.85000599999995,2,2011
2011-02-17,489.5,491.0,485.700012,341.54129,489.35000599999995,2,2011
2011-02-18,493.700012,494.700012,490.950012,344.088867,493.0,2,2011
2011-02-21,491.0,495.39999400000005,489.782013,343.076782,491.549988,2,2011
2011-02-22,487.799988,496.14999400000005,485.25,343.914368,492.75,2,2011
2011-02-23,486.0,490.89999400000005,485.0,340.948029,488.5,2,2011
2011-02-24,484.35000599999995,495.299988,484.35000599999995,344.088867,493.0,2,2011
2011-02-25,490.0,496.85000599999995,490.0,345.310242,494.75,2,2011
2011-02-28,495.5,498.950012,492.25,345.27536000000003,494.700012,2,2011
2011-03-01,498.39999400000005,498.589996,488.85000599999995,341.994995,490.0,3,2011
2011-03-02,487.0,488.789001,482.799988,338.15625,484.5,3,2011
2011-03-03,489.200012,492.89999400000005,485.14999400000005,343.041962,491.5,3,2011
2011-03-04,492.950012,496.35000599999995,487.454987,344.717041,493.89999400000005,3,2011
2011-03-07,494.10000599999995,503.799988,491.200012,347.229584,497.5,3,2011
2011-03-08,495.35000599999995,497.0,488.5,344.647217,493.799988,3,2011
2011-03-09,494.799988,495.799988,485.0,338.540192,485.049988,3,2011
2011-03-10,481.89999400000005,485.847992,475.299988,332.572632,476.5,3,2011
2011-03-11,472.89999400000005,474.710999,465.950012,326.91925,468.39999400000005,3,2011
2011-03-14,470.299988,470.60000599999995,457.89999400000005,320.567902,459.299988,3,2011
2011-03-15,450.0,453.89999400000005,335.0,314.949463,451.25,3,2011
2011-03-16,454.35000599999995,475.0,447.5,314.286377,450.299988,3,2011
2011-03-17,455.0,458.77999900000003,449.0,319.38147000000004,457.60000599999995,3,2011
2011-03-18,460.0,466.25,459.10000599999995,322.452423,462.0,3,2011
2011-03-21,465.0,466.25,461.200012,324.26705899999996,464.60000599999995,3,2011
2011-03-22,463.450012,472.02999900000003,462.049988,323.569153,463.60000599999995,3,2011
2011-03-23,460.0,472.0,460.0,328.21051,470.25,3,2011
2011-03-24,469.950012,482.14999400000005,466.553009,335.64358500000003,480.89999400000005,3,2011
2011-03-25,478.0,485.450012,474.5,337.49316400000004,483.549988,3,2011
2011-03-28,482.0,484.049988,476.64999400000005,332.991455,477.10000599999995,3,2011
2011-03-29,478.0,478.0,461.89999400000005,325.628021,466.549988,3,2011
2011-03-30,465.0,468.75,458.200012,319.97467,458.450012,3,2011
2011-03-31,457.0,460.950012,452.0,316.86877400000003,454.0,3,2011
2011-04-01,461.0,472.628998,460.0,328.036011,470.0,4,2011
2011-04-04,470.950012,475.60000599999995,469.25,327.512573,469.25,4,2011
2011-04-05,471.049988,476.75,470.200012,331.421051,474.85000599999995,4,2011
2011-04-06,475.549988,478.040009,471.39999400000005,332.572632,476.5,4,2011
2011-04-07,472.60000599999995,477.14999400000005,472.60000599999995,331.455902,474.89999400000005,4,2011
2011-04-08,476.14999400000005,480.22699000000006,475.0,333.968658,478.5,4,2011
2011-04-11,479.799988,479.799988,472.5,331.386047,474.799988,4,2011
2011-04-12,470.0,470.0,460.64999400000005,321.99874900000003,461.35000599999995,4,2011
2011-04-13,462.549988,469.60000599999995,460.839996,323.987885,464.200012,4,2011
2011-04-14,462.5,464.25,458.02999900000003,321.09137000000004,460.049988,4,2011
2011-04-15,460.5,462.049988,453.18499800000006,318.09024,455.75,4,2011
2011-04-18,456.049988,458.83898899999997,448.450012,315.228668,451.64999400000005,4,2011
2011-04-19,455.5,456.420013,450.950012,315.82189900000003,452.5,4,2011
2011-04-20,457.950012,469.25,457.0,325.418732,466.25,4,2011
2011-04-21,469.950012,471.5,460.450012,321.475281,460.60000599999995,4,2011
2011-04-26,460.0,466.73999000000003,460.0,323.987885,464.200012,4,2011
2011-04-27,465.0,472.05999800000006,463.0,325.244232,466.0,4,2011
2011-04-28,463.60000599999995,464.60000599999995,459.049988,322.836304,462.549988,4,2011
2011-05-03,460.35000599999995,463.700012,454.450012,319.625702,457.950012,5,2011
2011-05-04,455.39999400000005,456.950012,446.743011,313.169739,448.700012,5,2011
2011-05-05,447.60000599999995,452.89999400000005,440.60000599999995,307.830353,441.049988,5,2011
2011-05-06,442.0,456.410004,431.200012,317.357391,454.700012,5,2011
2011-05-09,452.0,458.60000599999995,450.5,317.217834,454.5,5,2011
2011-05-10,452.950012,458.85000599999995,452.549988,317.880829,455.450012,5,2011
2011-05-11,454.0,463.200012,447.14999400000005,315.98114,448.0,5,2011
2011-05-12,444.89999400000005,445.5,438.5,312.63088999999997,443.25,5,2011
2011-05-13,444.5,449.450012,441.799988,311.89032000000003,442.200012,5,2011
2011-05-16,438.60000599999995,443.0,435.5,309.245422,438.450012,5,2011
2011-05-17,435.0,445.799988,434.10000599999995,306.67099,434.799988,5,2011
2011-05-18,438.75,442.299988,437.450012,311.079224,441.049988,5,2011
2011-05-19,446.0,452.799988,445.0,315.91064500000005,447.89999400000005,5,2011
2011-05-20,455.35000599999995,480.0,453.0,324.444946,460.0,5,2011
2011-05-23,455.0,459.10000599999995,451.799988,318.80233799999996,452.0,5,2011
2011-05-24,454.14999400000005,460.049988,452.549988,321.90576200000004,456.39999400000005,5,2011
2011-05-25,451.799988,458.700012,450.85000599999995,322.470032,457.200012,5,2011
2011-05-26,459.0,463.75,456.25,325.29135099999996,461.200012,5,2011
2011-05-27,463.5,464.75,459.64999400000005,324.19809,459.64999400000005,5,2011
2011-05-31,462.049988,470.35000599999995,462.049988,330.33432,468.35000599999995,5,2011
2011-06-01,468.39999400000005,471.14999400000005,463.200012,328.782562,466.14999400000005,6,2011
2011-06-02,462.5,463.299988,455.64999400000005,321.37677,455.64999400000005,6,2011
2011-06-03,456.0,456.950012,448.25,320.45993,454.35000599999995,6,2011
2011-06-06,452.049988,456.049988,448.799988,318.026581,450.89999400000005,6,2011
2011-06-07,449.200012,452.25,447.700012,316.086945,448.14999400000005,6,2011
2011-06-08,447.799988,449.0,439.700012,313.265717,444.14999400000005,6,2011
2011-06-09,444.14999400000005,451.571991,442.75,317.427094,450.049988,6,2011
2011-06-10,449.89999400000005,451.73999000000003,442.049988,311.784485,442.049988,6,2011
2011-06-13,441.35000599999995,443.25,436.0,308.610596,437.549988,6,2011
2011-06-14,439.0,442.85000599999995,438.549988,310.691315,440.5,6,2011
2011-06-15,440.0,442.487,435.5,307.164703,435.5,6,2011
2011-06-16,428.0,434.64999400000005,425.0,306.036224,433.89999400000005,6,2011
2011-06-17,431.0,433.89999400000005,428.0,305.54247999999995,433.200012,6,2011
2011-06-20,429.0,431.93301399999996,427.44799800000004,303.03857400000004,429.64999400000005,6,2011
2011-06-21,435.5,446.60000599999995,433.10000599999995,314.358948,445.700012,6,2011
2011-06-22,444.60000599999995,446.75,441.25,314.04150400000003,445.25,6,2011
2011-06-23,444.75,446.75,434.60000599999995,307.164703,435.5,6,2011
2011-06-24,442.5,445.0,434.85000599999995,308.32849100000004,437.14999400000005,6,2011
2011-06-27,434.0,440.549988,434.0,310.338654,440.0,6,2011
2011-06-28,442.85000599999995,445.89999400000005,440.299988,312.80719,443.5,6,2011
2011-06-29,446.10000599999995,450.64999400000005,444.049988,316.93338,449.35000599999995,6,2011
2011-06-30,451.89999400000005,459.14999400000005,449.950012,323.492767,458.64999400000005,6,2011
2011-07-01,460.0,460.049988,455.049988,324.19809,459.64999400000005,7,2011
2011-07-04,460.14999400000005,464.14999400000005,436.0,326.45513900000003,462.85000599999995,7,2011
2011-07-05,462.799988,464.10000599999995,458.700012,323.986481,459.35000599999995,7,2011
2011-07-06,456.0,456.85000599999995,449.39999400000005,320.918304,455.0,7,2011
2011-07-07,459.049988,464.19198600000004,455.299988,326.278778,462.60000599999995,7,2011
2011-07-08,463.950012,468.01199299999996,458.10000599999995,323.386932,458.5,7,2011
2011-07-11,460.200012,462.25,453.549988,323.81015,459.10000599999995,7,2011
2011-07-12,453.049988,457.60000599999995,449.5,319.684052,453.25,7,2011
2011-07-13,453.5,458.0,452.5,321.976379,456.5,7,2011
2011-07-14,452.950012,463.299988,448.799988,322.999023,457.950012,7,2011
2011-07-15,456.049988,460.5,452.89999400000005,323.73962400000005,459.0,7,2011
2011-07-18,453.799988,460.5,453.14999400000005,321.623779,456.0,7,2011
2011-07-19,459.200012,463.0,457.0,324.868134,460.60000599999995,7,2011
2011-07-20,463.89999400000005,475.25,460.450012,332.908661,472.0,7,2011
2011-07-21,473.549988,473.549988,465.89999400000005,331.498077,470.0,7,2011
2011-07-22,471.299988,475.876007,467.17999299999997,331.744904,470.35000599999995,7,2011
2011-07-25,467.39999400000005,483.03601100000003,467.0,335.306793,475.39999400000005,7,2011
2011-07-26,464.0,467.0,461.35000599999995,326.737152,463.25,7,2011
2011-07-27,466.89999400000005,466.89999400000005,458.799988,324.58596800000004,460.200012,7,2011
2011-07-28,456.75,460.08898899999997,452.39999400000005,323.59857200000005,458.799988,7,2011
2011-07-29,455.89999400000005,463.60000599999995,450.60000599999995,325.150238,461.0,7,2011
2011-08-01,465.85000599999995,467.950012,455.76098600000006,323.034363,458.0,8,2011
2011-08-02,455.299988,458.10000599999995,446.200012,315.311096,447.049988,8,2011
2011-08-03,435.10000599999995,446.5,429.0,308.712982,433.0,8,2011
2011-08-04,439.0,442.26998899999995,420.373993,299.800995,420.5,8,2011
2011-08-05,410.0,420.700012,400.0,292.778351,410.649994,8,2011
2011-08-08,402.0,414.350006,400.649994,287.359802,403.049988,8,2011
2011-08-09,400.600006,407.0,379.649994,288.928314,405.25,8,2011
2011-08-10,411.0,411.899994,395.5,282.618622,396.399994,8,2011
2011-08-11,409.0,409.0,389.799988,282.761261,396.600006,8,2011
2011-08-12,398.0,408.052002,392.399994,288.643127,404.850006,8,2011
2011-08-15,411.75,420.0,409.700012,297.09179700000004,416.700012,8,2011
2011-08-16,415.350006,417.246002,407.5,296.984772,416.549988,8,2011
2011-08-17,414.25,416.75,410.0,294.45385699999997,413.0,8,2011
2011-08-18,409.149994,412.700012,394.700012,285.185272,400.0,8,2011
2011-08-19,396.649994,397.149994,384.100006,277.984344,389.899994,8,2011
2011-08-22,386.850006,402.77099599999997,386.049988,278.198242,390.200012,8,2011
2011-08-23,394.0,399.950012,391.200012,282.36911000000003,396.049988,8,2011
2011-08-24,399.399994,403.700012,392.149994,284.650574,399.25,8,2011
2011-08-25,401.799988,401.799988,384.649994,275.275055,386.100006,8,2011
2011-08-26,385.549988,388.916992,375.399994,275.417755,386.299988,8,2011
2011-08-30,398.0,400.989014,391.350006,283.474182,397.600006,8,2011
2011-08-31,398.5,407.589996,395.0,286.932007,402.450012,8,2011
2011-09-01,404.850006,404.850006,386.149994,276.986145,388.5,9,2011
2011-09-02,385.450012,387.399994,367.850006,266.93335,374.399994,9,2011
2011-09-05,369.899994,378.924011,363.200012,258.948242,363.200012,9,2011
2011-09-06,362.700012,375.454987,361.25,264.972778,371.649994,9,2011
2011-09-07,382.549988,388.5,379.200012,275.560303,386.5,9,2011
2011-09-08,387.0,390.799988,381.549988,276.986145,388.5,9,2011
2011-09-09,386.100006,392.201996,378.0,269.50006099999996,378.0,9,2011
2011-09-12,371.100006,377.940002,366.700012,267.71774300000004,375.5,9,2011
2011-09-13,382.0,384.25,371.649994,272.066711,381.600006,9,2011
2011-09-14,382.0,400.549988,382.0,281.691772,395.100006,9,2011
2011-09-15,400.950012,416.713989,400.450012,293.027893,411.0,9,2011
2011-09-16,415.0,426.035004,410.25,294.845917,413.549988,9,2011
2011-09-19,408.799988,413.0,404.75,290.461243,407.399994,9,2011
2011-09-20,402.600006,415.899994,402.600006,295.523224,414.5,9,2011
2011-09-21,412.75,413.25,401.299988,288.072815,404.049988,9,2011
2011-09-22,391.700012,395.067993,376.98999,273.777832,384.0,9,2011
2011-09-23,387.200012,392.350006,374.299988,274.52652,385.049988,9,2011
2011-09-26,381.25,391.664001,381.0,274.27691699999997,384.700012,9,2011
2011-09-27,398.200012,407.059998,393.149994,288.571869,404.75,9,2011
2011-09-28,403.350006,410.850006,396.700012,285.114014,399.899994,9,2011
2011-09-29,395.0,397.121002,387.25,279.338959,391.799988,9,2011
2011-09-30,394.0,395.0,382.299988,276.986145,388.5,9,2011
2011-10-03,382.25,388.5,379.350006,275.809784,386.850006,10,2011
2011-10-04,381.0,381.450012,363.950012,265.22229,372.0,10,2011
2011-10-05,382.950012,391.299988,378.0,278.26953100000003,390.299988,10,2011
2011-10-06,385.75,393.585999,383.380005,280.05188,392.799988,10,2011
2011-10-07,395.700012,403.450012,369.536011,280.622284,393.600006,10,2011
2011-10-10,398.0,406.10400400000003,394.549988,288.857056,405.149994,10,2011
2011-10-11,405.600006,406.899994,399.200012,289.35614,405.850006,10,2011
2011-10-12,407.600006,414.833008,404.5,293.705231,411.950012,10,2011
2011-10-13,407.899994,410.34500099999997,402.0,289.320465,405.799988,10,2011
2011-10-14,408.850006,418.451996,407.549988,296.877808,416.399994,10,2011
2011-10-17,430.5,440.54400599999997,421.299988,303.401459,425.549988,10,2011
2011-10-18,421.5,437.630005,421.25,307.215851,430.89999400000005,10,2011
2011-10-19,437.450012,437.93899500000003,432.64999400000005,311.529327,436.950012,10,2011
2011-10-20,428.5,433.75,427.10000599999995,306.43158,429.799988,10,2011
2011-10-21,434.10000599999995,443.700012,427.60000599999995,313.276031,439.39999400000005,10,2011
2011-10-24,443.5,443.5,431.450012,312.34921299999996,438.10000599999995,10,2011
2011-10-25,444.0,461.759003,444.0,325.966766,457.200012,10,2011
2011-10-26,455.200012,461.0,452.299988,328.675995,461.0,10,2011
2011-10-27,472.0,472.35000599999995,463.14999400000005,333.559814,467.85000599999995,10,2011
2011-10-28,469.0,477.537994,460.5,333.096466,467.200012,10,2011
2011-10-31,465.0,468.79400599999997,460.950012,328.675995,461.0,10,2011
2011-11-01,450.950012,453.0,436.25,316.555634,444.0,11,2011
2011-11-02,444.85000599999995,454.778992,441.0,326.337097,452.60000599999995,11,2011
2011-11-03,447.0,465.0,447.0,329.293335,456.700012,11,2011
2011-11-04,456.10000599999995,459.549988,448.75,326.301056,452.549988,11,2011
2011-11-07,444.950012,456.950012,442.700012,326.481293,452.799988,11,2011
2011-11-08,454.049988,463.46899400000007,453.0,329.725983,457.299988,11,2011
2011-11-09,461.450012,466.049988,444.14999400000005,324.462494,450.0,11,2011
2011-11-10,441.25,452.299988,440.170013,323.489044,448.64999400000005,11,2011
2011-11-11,450.049988,459.14999400000005,447.200012,330.446991,458.299988,11,2011
2011-11-14,461.85000599999995,461.889008,456.26998899999995,330.80755600000003,458.799988,11,2011
2011-11-15,454.14999400000005,458.459991,450.38500999999997,329.617798,457.14999400000005,11,2011
2011-11-16,455.39999400000005,465.471008,452.33898899999997,334.737122,464.25,11,2011
2011-11-17,461.450012,462.0,448.631012,328.500183,455.60000599999995,11,2011
2011-11-18,450.39999400000005,454.118011,447.55499299999997,324.42639199999996,449.950012,11,2011
2011-11-21,447.85000599999995,447.85000599999995,439.55999800000006,317.252228,440.0,11,2011
2011-11-22,443.0,445.160004,434.73098799999997,314.223846,435.799988,11,2011
2011-11-23,431.85000599999995,432.73001100000005,424.89700300000004,307.446167,426.39999400000005,11,2011
2011-11-24,426.0,428.084991,418.040009,303.22821,420.549988,11,2011
2011-11-25,419.25,430.619995,416.992004,306.72515899999996,425.39999400000005,11,2011
2011-11-28,431.700012,439.579987,427.5,315.665894,437.799988,11,2011
2011-11-29,437.0,443.549988,433.450012,316.386932,438.799988,11,2011
2011-11-30,436.700012,464.89001500000006,435.0,332.21350099999995,460.75,11,2011
2011-12-01,459.549988,465.290009,453.75,327.598877,454.35000599999995,12,2011
2011-12-02,459.89999400000005,466.39999400000005,458.5,335.133667,464.799988,12,2011
2011-12-05,468.299988,469.60000599999995,461.0,336.21521,466.299988,12,2011
2011-12-06,460.799988,470.35000599999995,460.700012,335.674377,465.549988,12,2011
2011-12-07,469.950012,471.450012,455.299988,331.708801,460.049988,12,2011
2011-12-08,457.049988,460.72500599999995,448.0,325.255554,451.10000599999995,12,2011
2011-12-09,446.35000599999995,459.14999400000005,446.35000599999995,325.940552,452.049988,12,2011
2011-12-12,451.60000599999995,452.35000599999995,444.549988,320.53283700000003,444.549988,12,2011
2011-12-13,445.450012,456.799988,443.799988,326.084747,452.25,12,2011
2011-12-14,448.799988,451.05499299999997,440.200012,317.937164,440.950012,12,2011
2011-12-15,443.049988,452.39999400000005,442.0,322.912231,447.85000599999995,12,2011
2011-12-16,448.0,449.950012,443.64999400000005,321.39801,445.75,12,2011
2011-12-19,440.60000599999995,442.299988,434.39898700000003,315.557648,437.64999400000005,12,2011
2011-12-20,436.549988,445.700012,433.0,320.13622999999995,444.0,12,2011
2011-12-21,448.75,449.64498899999995,435.60000599999995,316.92767299999997,439.549988,12,2011
2011-12-22,443.39999400000005,453.60000599999995,442.450012,324.678741,450.299988,12,2011
2011-12-23,458.89999400000005,460.420013,455.0,331.45639,459.700012,12,2011
2011-12-28,459.700012,461.575012,451.10000599999995,328.608337,455.75,12,2011
2011-12-29,457.5,460.85000599999995,454.0,332.28564500000005,460.85000599999995,12,2011
2011-12-30,460.049988,461.75,456.119995,332.03326400000003,460.5,12,2011
2012-01-03,460.5,471.869995,460.5,339.640106,471.049988,1,2012
2012-01-04,471.5,482.078003,469.25,341.370575,473.450012,1,2012
2012-01-05,478.14999400000005,481.339996,471.10000599999995,341.803162,474.049988,1,2012
2012-01-06,478.200012,483.60000599999995,474.35000599999995,343.966248,477.049988,1,2012
2012-01-09,478.89999400000005,479.0,472.0,341.478699,473.60000599999995,1,2012
2012-01-10,478.799988,481.800995,474.549988,345.80481000000003,479.60000599999995,1,2012
2012-01-11,479.75,480.14999400000005,468.43701200000004,342.704468,475.299988,1,2012
2012-01-12,475.200012,479.64999400000005,470.200012,345.732758,479.5,1,2012
2012-01-13,479.0,482.299988,471.549988,343.425476,476.299988,1,2012
2012-01-16,472.950012,479.5,472.299988,344.651245,478.0,1,2012
2012-01-17,482.950012,487.60000599999995,477.67999299999997,347.499298,481.950012,1,2012
